SimulationCraft 725-01 for World of Warcraft 7.2.5 Live (wow build 24287, git build 004005a)
bonus_id={ 1 }, desc={ Heroic }, ilevel_adjust={ 20 }, stats={ 100% Sta [1.5789] }
bonus_id={ 1723 }, ilevel={ 10 @plvl 0 - 780 @plvl 110 }
bonus_id={ 1724 }, quality={ rare }, ilevel={ 10 @plvl 0 - 790 @plvl 110 }
bonus_id={ 1725 }, quality={ epic }, ilevel={ 10 @plvl 0 - 800 @plvl 110 }
bonus_id={ 1726 }, base_ilevel={ 845 }, desc={ Heroic }, quality={ epic }
bonus_id={ 1727 }, base_ilevel={ 865 }, desc={ Mythic }, quality={ epic }
bonus_id={ 1729 }, ilevel={ 0 @plvl 0 - 0 @plvl 110 }
bonus_id={ 1730 }, quality={ rare }, ilevel={ 0 @plvl 0 - 0 @plvl 110 }
bonus_id={ 1731 }, quality={ epic }, ilevel={ 1 @plvl 0 - 20 @plvl 110 }
bonus_id={ 1732 }, desc={ Trading Post Module }, ilevel={ 664 @plvl 98 - 779 @plvl 110 }
bonus_id={ 1733 }, quality={ rare }, ilevel={ 670 @plvl 98 - 785 @plvl 110 }
bonus_id={ 1734 }, quality={ epic }, ilevel={ 680 @plvl 0 - 795 @plvl 110 }
bonus_id={ 1735 }, quality={ epic }, ilevel={ 680 @plvl 0 - 795 @plvl 110 }
bonus_id={ 1736 }, quality={ rare }, ilevel={ 674 @plvl 0 - 789 @plvl 110 }
bonus_id={ 1737 }, quality={ epic }, ilevel={ 684 @plvl 0 - 799 @plvl 110 }
bonus_id={ 1738 }, quality={ epic }, ilevel={ 684 @plvl 0 - 799 @plvl 110 }
bonus_id={ 1739 }, quality={ rare }, ilevel={ 678 @plvl 0 - 793 @plvl 110 }
bonus_id={ 1740 }, quality={ epic }, ilevel={ 688 @plvl 0 - 803 @plvl 110 }
bonus_id={ 1741 }, quality={ epic }, ilevel={ 688 @plvl 0 - 803 @plvl 110 }
bonus_id={ 1742 }, suffix={ of the Quickblade }, stats={ 71% Crit [1.2500], 29% Vers [0.5000] }
bonus_id={ 1743 }, suffix={ of the Quickblade }, stats={ 66% Crit [1.1500], 34% Vers [0.6000] }
bonus_id={ 1744 }, suffix={ of the Quickblade }, stats={ 60% Crit [1.0500], 40% Vers [0.7000] }
bonus_id={ 1745 }, suffix={ of the Quickblade }, stats={ 54% Crit [0.9500], 46% Vers [0.8000] }
bonus_id={ 1746 }, suffix={ of the Quickblade }, stats={ 40% Crit [0.7000], 60% Vers [1.0500] }
bonus_id={ 1747 }, suffix={ of the Quickblade }, stats={ 34% Crit [0.6000], 66% Vers [1.1500] }
bonus_id={ 1748 }, suffix={ of the Quickblade }, stats={ 29% Crit [0.5000], 71% Vers [1.2500] }
bonus_id={ 1749 }, suffix={ of the Peerless }, stats={ 71% Crit [1.2500], 29% Mastery [0.5000] }
bonus_id={ 1750 }, suffix={ of the Peerless }, stats={ 66% Crit [1.1500], 34% Mastery [0.6000] }
bonus_id={ 1751 }, suffix={ of the Peerless }, stats={ 60% Crit [1.0500], 40% Mastery [0.7000] }
bonus_id={ 1752 }, suffix={ of the Peerless }, stats={ 54% Crit [0.9500], 46% Mastery [0.8000] }
bonus_id={ 1753 }, suffix={ of the Peerless }, stats={ 40% Crit [0.7000], 60% Mastery [1.0500] }
bonus_id={ 1754 }, suffix={ of the Peerless }, stats={ 34% Crit [0.6000], 66% Mastery [1.1500] }
bonus_id={ 1755 }, suffix={ of the Peerless }, stats={ 29% Crit [0.5000], 71% Mastery [1.2500] }
bonus_id={ 1756 }, suffix={ of the Fireflash }, stats={ 71% Crit [1.2500], 29% Haste [0.5000] }
bonus_id={ 1757 }, suffix={ of the Fireflash }, stats={ 63% Crit [1.1000], 37% Haste [0.6500] }
bonus_id={ 1758 }, suffix={ of the Fireflash }, stats={ 60% Crit [1.0500], 40% Haste [0.7000] }
bonus_id={ 1759 }, suffix={ of the Fireflash }, stats={ 54% Crit [0.9500], 46% Haste [0.8000] }
bonus_id={ 1760 }, suffix={ of the Fireflash }, stats={ 40% Crit [0.7000], 60% Haste [1.0500] }
bonus_id={ 1761 }, suffix={ of the Fireflash }, stats={ 34% Crit [0.6000], 66% Haste [1.1500] }
bonus_id={ 1762 }, suffix={ of the Fireflash }, stats={ 29% Crit [0.5000], 71% Haste [1.2500] }
bonus_id={ 1763 }, suffix={ of the Feverflare }, stats={ 71% Haste [1.2500], 29% Mastery [0.5000] }
bonus_id={ 1764 }, suffix={ of the Feverflare }, stats={ 66% Haste [1.1500], 34% Mastery [0.6000] }
bonus_id={ 1765 }, suffix={ of the Feverflare }, stats={ 60% Haste [1.0500], 40% Mastery [0.7000] }
bonus_id={ 1766 }, suffix={ of the Feverflare }, stats={ 54% Haste [0.9500], 46% Mastery [0.8000] }
bonus_id={ 1767 }, suffix={ of the Feverflare }, stats={ 40% Haste [0.7000], 60% Mastery [1.0500] }
bonus_id={ 1768 }, suffix={ of the Feverflare }, stats={ 34% Haste [0.6000], 66% Mastery [1.1500] }
bonus_id={ 1769 }, suffix={ of the Feverflare }, stats={ 29% Haste [0.5000], 71% Mastery [1.2500] }
bonus_id={ 1770 }, suffix={ of the Aurora }, stats={ 71% Haste [1.2500], 29% Vers [0.5000] }
bonus_id={ 1771 }, suffix={ of the Aurora }, stats={ 66% Haste [1.1500], 34% Vers [0.6000] }
bonus_id={ 1772 }, suffix={ of the Aurora }, stats={ 60% Haste [1.0500], 40% Vers [0.7000] }
bonus_id={ 1773 }, suffix={ of the Aurora }, stats={ 54% Haste [0.9500], 46% Vers [0.8000] }
bonus_id={ 1774 }, suffix={ of the Aurora }, stats={ 40% Haste [0.7000], 60% Vers [1.0500] }
bonus_id={ 1775 }, suffix={ of the Aurora }, stats={ 34% Haste [0.6000], 66% Vers [1.1500] }
bonus_id={ 1776 }, suffix={ of the Aurora }, stats={ 29% Haste [0.5000], 71% Vers [1.2500] }
bonus_id={ 1777 }, suffix={ of the Harmonious }, stats={ 71% Mastery [1.2500], 29% Vers [0.5000] }
bonus_id={ 1778 }, suffix={ of the Harmonious }, stats={ 66% Mastery [1.1500], 34% Vers [0.6000] }
bonus_id={ 1779 }, suffix={ of the Harmonious }, stats={ 60% Mastery [1.0500], 40% Vers [0.7000] }
bonus_id={ 1780 }, suffix={ of the Harmonious }, stats={ 54% Mastery [0.9500], 46% Vers [0.8000] }
bonus_id={ 1781 }, suffix={ of the Harmonious }, stats={ 40% Mastery [0.7000], 60% Vers [1.0500] }
bonus_id={ 1782 }, suffix={ of the Harmonious }, stats={ 34% Mastery [0.6000], 66% Vers [1.1500] }
bonus_id={ 1783 }, suffix={ of the Harmonious }, stats={ 29% Mastery [0.5000], 71% Vers [1.2500] }
bonus_id={ 1784 }, suffix={ of the Decimator }, stats={ 100% Crit [1.7500] }
bonus_id={ 1785 }, suffix={ of the Adaptable }, stats={ 100% Vers [1.7500] }
bonus_id={ 1786 }, suffix={ of the Impatient }, stats={ 100% Haste [1.7500] }
bonus_id={ 1787 }, suffix={ of the Savant }, stats={ 100% Mastery [1.7500] }
bonus_id={ 1788 }, ilevel={ 10 @plvl 0 - 41 @plvl 110 }
bonus_id={ 1789 }, quality={ rare }, ilevel={ 10 @plvl 0 - 44 @plvl 110 }
bonus_id={ 1790 }, quality={ epic }, ilevel={ 10 @plvl 0 - 48 @plvl 110 }
bonus_id={ 1791 }, ilevel={ 10 @plvl 0 - 62 @plvl 110 }
bonus_id={ 1792 }, quality={ rare }, ilevel={ 674 @plvl 0 - 789 @plvl 110 }
bonus_id={ 1793 }, quality={ rare }, ilevel={ 678 @plvl 0 - 793 @plvl 110 }
bonus_id={ 1794 }, quality={ rare }, ilevel={ 670 @plvl 98 - 785 @plvl 110 }
bonus_id={ 1795 }, quality={ rare }, ilevel={ 675 @plvl 0 - 790 @plvl 110 }
bonus_id={ 1796 }, ilevel={ 575 @plvl 0 - 770 @plvl 110 }
bonus_id={ 1798 }, base_ilevel={ 705 }, desc={ Heroic }
bonus_id={ 1799 }, base_ilevel={ 720 }, desc={ Mythic }
bonus_id={ 1800 }, ilevel_adjust={ 210 }
bonus_id={ 1801 }, base_ilevel={ 690 }
bonus_id={ 1805 }, base_ilevel={ 865 }, desc={ Heroic }, quality={ epic }
bonus_id={ 1806 }, base_ilevel={ 880 }, desc={ Mythic }, quality={ epic }
bonus_id={ 1807 }, base_ilevel={ 850 }, quality={ epic }
bonus_id={ 1808 }, socket={ 1 }
bonus_id={ 1809 }
bonus_id={ 1810 }, quality={ rare }, ilevel_adjust={ 140 }
bonus_id={ 1812 }, ilevel={ 650 @plvl 98 - 780 @plvl 110 }
bonus_id={ 1817 }, desc={ Stage 3 of 6 }, ilevel_adjust={ 10 }
bonus_id={ 1818 }, desc={ Stage 5 of 6 }, ilevel_adjust={ 20 }
bonus_id={ 1819 }, desc={ Stage 4 of 6 }, ilevel_adjust={ 15 }
bonus_id={ 1820 }, desc={ Stage 6 of 6 }, ilevel_adjust={ 25 }
bonus_id={ 1824 }, quality={ rare }
bonus_id={ 1825 }, quality={ rare }
bonus_id={ 1826 }, base_ilevel={ 825 }, quality={ rare }
bonus_id={ 2829 }, ilevel_adjust={ -400 }
bonus_id={ 2830 }, ilevel_adjust={ -399 }
bonus_id={ 2831 }, ilevel_adjust={ -398 }
bonus_id={ 2832 }, ilevel_adjust={ -397 }
bonus_id={ 2833 }, ilevel_adjust={ -396 }
bonus_id={ 2834 }, ilevel_adjust={ -395 }
bonus_id={ 2835 }, ilevel_adjust={ -394 }
bonus_id={ 2836 }, ilevel_adjust={ -393 }
bonus_id={ 2837 }, ilevel_adjust={ -392 }
bonus_id={ 2838 }, ilevel_adjust={ -391 }
bonus_id={ 2839 }, ilevel_adjust={ -390 }
bonus_id={ 2840 }, ilevel_adjust={ -389 }
bonus_id={ 2841 }, ilevel_adjust={ -388 }
bonus_id={ 2842 }, ilevel_adjust={ -387 }
bonus_id={ 2843 }, ilevel_adjust={ -386 }
bonus_id={ 2844 }, ilevel_adjust={ -385 }
bonus_id={ 2845 }, ilevel_adjust={ -384 }
bonus_id={ 2846 }, ilevel_adjust={ -383 }
bonus_id={ 2847 }, ilevel_adjust={ -382 }
bonus_id={ 2848 }, ilevel_adjust={ -381 }
bonus_id={ 2849 }, ilevel_adjust={ -380 }
bonus_id={ 2850 }, ilevel_adjust={ -379 }
bonus_id={ 2851 }, ilevel_adjust={ -378 }
bonus_id={ 2852 }, ilevel_adjust={ -377 }
bonus_id={ 2853 }, ilevel_adjust={ -376 }
bonus_id={ 2854 }, ilevel_adjust={ -375 }
bonus_id={ 2855 }, ilevel_adjust={ -374 }
bonus_id={ 2856 }, ilevel_adjust={ -373 }
bonus_id={ 2857 }, ilevel_adjust={ -372 }
bonus_id={ 2858 }, ilevel_adjust={ -371 }
bonus_id={ 2859 }, ilevel_adjust={ -370 }
bonus_id={ 2860 }, ilevel_adjust={ -369 }
bonus_id={ 2861 }, ilevel_adjust={ -368 }
bonus_id={ 2862 }, ilevel_adjust={ -367 }
bonus_id={ 2863 }, ilevel_adjust={ -366 }
bonus_id={ 2864 }, ilevel_adjust={ -365 }
bonus_id={ 2865 }, ilevel_adjust={ -364 }
bonus_id={ 2866 }, ilevel_adjust={ -363 }
bonus_id={ 2867 }, ilevel_adjust={ -362 }
bonus_id={ 2868 }, ilevel_adjust={ -361 }
bonus_id={ 2869 }, ilevel_adjust={ -360 }
bonus_id={ 2870 }, ilevel_adjust={ -359 }
bonus_id={ 2871 }, ilevel_adjust={ -358 }
bonus_id={ 2872 }, ilevel_adjust={ -357 }
bonus_id={ 2873 }, ilevel_adjust={ -356 }
bonus_id={ 2874 }, ilevel_adjust={ -355 }
bonus_id={ 2875 }, ilevel_adjust={ -354 }
bonus_id={ 2876 }, ilevel_adjust={ -353 }
bonus_id={ 2877 }, ilevel_adjust={ -352 }
bonus_id={ 2878 }, ilevel_adjust={ -351 }
bonus_id={ 2879 }, ilevel_adjust={ -350 }
bonus_id={ 2880 }, ilevel_adjust={ -349 }
bonus_id={ 2881 }, ilevel_adjust={ -348 }
bonus_id={ 2882 }, ilevel_adjust={ -347 }
bonus_id={ 2883 }, ilevel_adjust={ -346 }
bonus_id={ 2884 }, ilevel_adjust={ -345 }
bonus_id={ 2885 }, ilevel_adjust={ -344 }
bonus_id={ 2886 }, ilevel_adjust={ -343 }
bonus_id={ 2887 }, ilevel_adjust={ -342 }
bonus_id={ 2888 }, ilevel_adjust={ -341 }
bonus_id={ 2889 }, ilevel_adjust={ -340 }
bonus_id={ 2890 }, ilevel_adjust={ -339 }
bonus_id={ 2891 }, ilevel_adjust={ -338 }
bonus_id={ 2892 }, ilevel_adjust={ -337 }
bonus_id={ 2893 }, ilevel_adjust={ -336 }
bonus_id={ 2894 }, ilevel_adjust={ -335 }
bonus_id={ 2895 }, ilevel_adjust={ -334 }
bonus_id={ 2896 }, ilevel_adjust={ -333 }
bonus_id={ 2897 }, ilevel_adjust={ -332 }
bonus_id={ 2898 }, ilevel_adjust={ -331 }
bonus_id={ 2899 }, ilevel_adjust={ -330 }
bonus_id={ 2900 }, ilevel_adjust={ -329 }
bonus_id={ 2901 }, ilevel_adjust={ -328 }
bonus_id={ 2902 }, ilevel_adjust={ -327 }
bonus_id={ 2903 }, ilevel_adjust={ -326 }
bonus_id={ 2904 }, ilevel_adjust={ -325 }
bonus_id={ 2905 }, ilevel_adjust={ -324 }
bonus_id={ 2906 }, ilevel_adjust={ -323 }
bonus_id={ 2907 }, ilevel_adjust={ -322 }
bonus_id={ 2908 }, ilevel_adjust={ -321 }
bonus_id={ 2909 }, ilevel_adjust={ -320 }
bonus_id={ 2910 }, ilevel_adjust={ -319 }
bonus_id={ 2911 }, ilevel_adjust={ -318 }
bonus_id={ 2912 }, ilevel_adjust={ -317 }
bonus_id={ 2913 }, ilevel_adjust={ -316 }
bonus_id={ 2914 }, ilevel_adjust={ -315 }
bonus_id={ 2915 }, ilevel_adjust={ -314 }
bonus_id={ 2916 }, ilevel_adjust={ -313 }
bonus_id={ 2917 }, ilevel_adjust={ -312 }
bonus_id={ 2918 }, ilevel_adjust={ -311 }
bonus_id={ 2919 }, ilevel_adjust={ -310 }
bonus_id={ 2920 }, ilevel_adjust={ -309 }
bonus_id={ 2921 }, ilevel_adjust={ -308 }
bonus_id={ 2922 }, ilevel_adjust={ -307 }
bonus_id={ 2923 }, ilevel_adjust={ -306 }
bonus_id={ 2924 }, ilevel_adjust={ -305 }
bonus_id={ 2925 }, ilevel_adjust={ -304 }
bonus_id={ 2926 }, ilevel_adjust={ -303 }
bonus_id={ 2927 }, ilevel_adjust={ -302 }
bonus_id={ 2928 }, ilevel_adjust={ -301 }
bonus_id={ 2929 }, ilevel_adjust={ -300 }
bonus_id={ 2930 }, ilevel_adjust={ -299 }
bonus_id={ 2931 }, ilevel_adjust={ -298 }
bonus_id={ 2932 }, ilevel_adjust={ -297 }
bonus_id={ 2933 }, ilevel_adjust={ -296 }
bonus_id={ 2934 }, ilevel_adjust={ -295 }
bonus_id={ 2935 }, ilevel_adjust={ -294 }
bonus_id={ 2936 }, ilevel_adjust={ -293 }
bonus_id={ 2937 }, ilevel_adjust={ -292 }
bonus_id={ 2938 }, ilevel_adjust={ -291 }
bonus_id={ 2939 }, ilevel_adjust={ -290 }
bonus_id={ 2940 }, ilevel_adjust={ -289 }
bonus_id={ 2941 }, ilevel_adjust={ -288 }
bonus_id={ 2942 }, ilevel_adjust={ -287 }
bonus_id={ 2943 }, ilevel_adjust={ -286 }
bonus_id={ 2944 }, ilevel_adjust={ -285 }
bonus_id={ 2945 }, ilevel_adjust={ -284 }
bonus_id={ 2946 }, ilevel_adjust={ -283 }
bonus_id={ 2947 }, ilevel_adjust={ -282 }
bonus_id={ 2948 }, ilevel_adjust={ -281 }
bonus_id={ 2949 }, ilevel_adjust={ -280 }
bonus_id={ 2950 }, ilevel_adjust={ -279 }
bonus_id={ 2951 }, ilevel_adjust={ -278 }
bonus_id={ 2952 }, ilevel_adjust={ -277 }
bonus_id={ 2953 }, ilevel_adjust={ -276 }
bonus_id={ 2954 }, ilevel_adjust={ -275 }
bonus_id={ 2955 }, ilevel_adjust={ -274 }
bonus_id={ 2956 }, ilevel_adjust={ -273 }
bonus_id={ 2957 }, ilevel_adjust={ -272 }
bonus_id={ 2958 }, ilevel_adjust={ -271 }
bonus_id={ 2959 }, ilevel_adjust={ -270 }
bonus_id={ 2960 }, ilevel_adjust={ -269 }
bonus_id={ 2961 }, ilevel_adjust={ -268 }
bonus_id={ 2962 }, ilevel_adjust={ -267 }
bonus_id={ 2963 }, ilevel_adjust={ -266 }
bonus_id={ 2964 }, ilevel_adjust={ -265 }
bonus_id={ 2965 }, ilevel_adjust={ -264 }
bonus_id={ 2966 }, ilevel_adjust={ -263 }
bonus_id={ 2967 }, ilevel_adjust={ -262 }
bonus_id={ 2968 }, ilevel_adjust={ -261 }
bonus_id={ 2969 }, ilevel_adjust={ -260 }
bonus_id={ 2970 }, ilevel_adjust={ -259 }
bonus_id={ 2971 }, ilevel_adjust={ -258 }
bonus_id={ 2972 }, ilevel_adjust={ -257 }
bonus_id={ 2973 }, ilevel_adjust={ -256 }
bonus_id={ 2974 }, ilevel_adjust={ -255 }
bonus_id={ 2975 }, ilevel_adjust={ -254 }
bonus_id={ 2976 }, ilevel_adjust={ -253 }
bonus_id={ 2977 }, ilevel_adjust={ -252 }
bonus_id={ 2978 }, ilevel_adjust={ -251 }
bonus_id={ 2979 }, ilevel_adjust={ -250 }
bonus_id={ 2980 }, ilevel_adjust={ -249 }
bonus_id={ 2981 }, ilevel_adjust={ -248 }
bonus_id={ 2982 }, ilevel_adjust={ -247 }
bonus_id={ 2983 }, ilevel_adjust={ -246 }
bonus_id={ 2984 }, ilevel_adjust={ -245 }
bonus_id={ 2985 }, ilevel_adjust={ -244 }
bonus_id={ 2986 }, ilevel_adjust={ -243 }
bonus_id={ 2987 }, ilevel_adjust={ -242 }
bonus_id={ 2988 }, ilevel_adjust={ -241 }
bonus_id={ 2989 }, ilevel_adjust={ -240 }
bonus_id={ 2990 }, ilevel_adjust={ -239 }
bonus_id={ 2991 }, ilevel_adjust={ -238 }
bonus_id={ 2992 }, ilevel_adjust={ -237 }
bonus_id={ 2993 }, ilevel_adjust={ -236 }
bonus_id={ 2994 }, ilevel_adjust={ -235 }
bonus_id={ 2995 }, ilevel_adjust={ -234 }
bonus_id={ 2996 }, ilevel_adjust={ -233 }
bonus_id={ 2997 }, ilevel_adjust={ -232 }
bonus_id={ 2998 }, ilevel_adjust={ -231 }
bonus_id={ 2999 }, ilevel_adjust={ -230 }
bonus_id={ 3000 }, ilevel_adjust={ -229 }
bonus_id={ 3001 }, ilevel_adjust={ -228 }
bonus_id={ 3002 }, ilevel_adjust={ -227 }
bonus_id={ 3003 }, ilevel_adjust={ -226 }
bonus_id={ 3004 }, ilevel_adjust={ -225 }
bonus_id={ 3005 }, ilevel_adjust={ -224 }
bonus_id={ 3006 }, ilevel_adjust={ -223 }
bonus_id={ 3007 }, ilevel_adjust={ -222 }
bonus_id={ 3008 }, ilevel_adjust={ -221 }
bonus_id={ 3009 }, ilevel_adjust={ -220 }
bonus_id={ 3010 }, ilevel_adjust={ -219 }
bonus_id={ 3011 }, ilevel_adjust={ -218 }
bonus_id={ 3012 }, ilevel_adjust={ -217 }
bonus_id={ 3013 }, ilevel_adjust={ -216 }
bonus_id={ 3014 }, ilevel_adjust={ -215 }
bonus_id={ 3015 }, ilevel_adjust={ -214 }
bonus_id={ 3016 }, ilevel_adjust={ -213 }
bonus_id={ 3017 }, ilevel_adjust={ -212 }
bonus_id={ 3018 }, ilevel_adjust={ -211 }
bonus_id={ 3019 }, ilevel_adjust={ -210 }
bonus_id={ 3020 }, ilevel_adjust={ -209 }
bonus_id={ 3021 }, ilevel_adjust={ -208 }
bonus_id={ 3022 }, ilevel_adjust={ -207 }
bonus_id={ 3023 }, ilevel_adjust={ -206 }
bonus_id={ 3024 }, ilevel_adjust={ -205 }
bonus_id={ 3025 }, ilevel_adjust={ -204 }
bonus_id={ 3026 }, ilevel_adjust={ -203 }
bonus_id={ 3027 }, ilevel_adjust={ -202 }
bonus_id={ 3028 }, ilevel_adjust={ -201 }
bonus_id={ 3029 }, ilevel_adjust={ -200 }
bonus_id={ 3030 }, ilevel_adjust={ -199 }
bonus_id={ 3031 }, ilevel_adjust={ -198 }
bonus_id={ 3032 }, ilevel_adjust={ -197 }
bonus_id={ 3033 }, ilevel_adjust={ -196 }
bonus_id={ 3034 }, ilevel_adjust={ -195 }
bonus_id={ 3035 }, ilevel_adjust={ -194 }
bonus_id={ 3036 }, ilevel_adjust={ -193 }
bonus_id={ 3037 }, ilevel_adjust={ -192 }
bonus_id={ 3038 }, ilevel_adjust={ -191 }
bonus_id={ 3039 }, ilevel_adjust={ -190 }
bonus_id={ 3040 }, ilevel_adjust={ -189 }
bonus_id={ 3041 }, ilevel_adjust={ -188 }
bonus_id={ 3042 }, ilevel_adjust={ -187 }
bonus_id={ 3043 }, ilevel_adjust={ -186 }
bonus_id={ 3044 }, ilevel_adjust={ -185 }
bonus_id={ 3045 }, ilevel_adjust={ -184 }
bonus_id={ 3046 }, ilevel_adjust={ -183 }
bonus_id={ 3047 }, ilevel_adjust={ -182 }
bonus_id={ 3048 }, ilevel_adjust={ -181 }
bonus_id={ 3049 }, ilevel_adjust={ -180 }
bonus_id={ 3050 }, ilevel_adjust={ -179 }
bonus_id={ 3051 }, ilevel_adjust={ -178 }
bonus_id={ 3052 }, ilevel_adjust={ -177 }
bonus_id={ 3053 }, ilevel_adjust={ -176 }
bonus_id={ 3054 }, ilevel_adjust={ -175 }
bonus_id={ 3055 }, ilevel_adjust={ -174 }
bonus_id={ 3056 }, ilevel_adjust={ -173 }
bonus_id={ 3057 }, ilevel_adjust={ -172 }
bonus_id={ 3058 }, ilevel_adjust={ -171 }
bonus_id={ 3059 }, ilevel_adjust={ -170 }
bonus_id={ 3060 }, ilevel_adjust={ -169 }
bonus_id={ 3061 }, ilevel_adjust={ -168 }
bonus_id={ 3062 }, ilevel_adjust={ -167 }
bonus_id={ 3063 }, ilevel_adjust={ -166 }
bonus_id={ 3064 }, ilevel_adjust={ -165 }
bonus_id={ 3065 }, ilevel_adjust={ -164 }
bonus_id={ 3066 }, ilevel_adjust={ -163 }
bonus_id={ 3067 }, ilevel_adjust={ -162 }
bonus_id={ 3068 }, ilevel_adjust={ -161 }
bonus_id={ 3069 }, ilevel_adjust={ -160 }
bonus_id={ 3070 }, ilevel_adjust={ -159 }
bonus_id={ 3071 }, ilevel_adjust={ -158 }
bonus_id={ 3072 }, ilevel_adjust={ -157 }
bonus_id={ 3073 }, ilevel_adjust={ -156 }
bonus_id={ 3074 }, ilevel_adjust={ -155 }
bonus_id={ 3075 }, ilevel_adjust={ -154 }
bonus_id={ 3076 }, ilevel_adjust={ -153 }
bonus_id={ 3077 }, ilevel_adjust={ -152 }
bonus_id={ 3078 }, ilevel_adjust={ -151 }
bonus_id={ 3079 }, ilevel_adjust={ -150 }
bonus_id={ 3080 }, ilevel_adjust={ -149 }
bonus_id={ 3081 }, ilevel_adjust={ -148 }
bonus_id={ 3082 }, ilevel_adjust={ -147 }
bonus_id={ 3083 }, ilevel_adjust={ -146 }
bonus_id={ 3084 }, ilevel_adjust={ -145 }
bonus_id={ 3085 }, ilevel_adjust={ -144 }
bonus_id={ 3086 }, ilevel_adjust={ -143 }
bonus_id={ 3087 }, ilevel_adjust={ -142 }
bonus_id={ 3088 }, ilevel_adjust={ -141 }
bonus_id={ 3089 }, ilevel_adjust={ -140 }
bonus_id={ 3090 }, ilevel_adjust={ -139 }
bonus_id={ 3091 }, ilevel_adjust={ -138 }
bonus_id={ 3092 }, ilevel_adjust={ -137 }
bonus_id={ 3093 }, ilevel_adjust={ -136 }
bonus_id={ 3094 }, ilevel_adjust={ -135 }
bonus_id={ 3095 }, ilevel_adjust={ -134 }
bonus_id={ 3096 }, ilevel_adjust={ -133 }
bonus_id={ 3097 }, ilevel_adjust={ -132 }
bonus_id={ 3098 }, ilevel_adjust={ -131 }
bonus_id={ 3099 }, ilevel_adjust={ -130 }
bonus_id={ 3100 }, ilevel_adjust={ -129 }
bonus_id={ 3101 }, ilevel_adjust={ -128 }
bonus_id={ 3102 }, ilevel_adjust={ -127 }
bonus_id={ 3103 }, ilevel_adjust={ -126 }
bonus_id={ 3104 }, ilevel_adjust={ -125 }
bonus_id={ 3105 }, ilevel_adjust={ -124 }
bonus_id={ 3106 }, ilevel_adjust={ -123 }
bonus_id={ 3107 }, ilevel_adjust={ -122 }
bonus_id={ 3108 }, ilevel_adjust={ -121 }
bonus_id={ 3109 }, ilevel_adjust={ -120 }
bonus_id={ 3110 }, ilevel_adjust={ -119 }
bonus_id={ 3111 }, ilevel_adjust={ -118 }
bonus_id={ 3112 }, ilevel_adjust={ -117 }
bonus_id={ 3113 }, ilevel_adjust={ -116 }
bonus_id={ 3114 }, ilevel_adjust={ -115 }
bonus_id={ 3115 }, ilevel_adjust={ -114 }
bonus_id={ 3116 }, ilevel_adjust={ -113 }
bonus_id={ 3117 }, ilevel_adjust={ -112 }
bonus_id={ 3118 }, ilevel_adjust={ -111 }
bonus_id={ 3119 }, ilevel_adjust={ -110 }
bonus_id={ 3120 }, ilevel_adjust={ -109 }
bonus_id={ 3121 }, ilevel_adjust={ -108 }
bonus_id={ 3122 }, ilevel_adjust={ -107 }
bonus_id={ 3123 }, ilevel_adjust={ -106 }
bonus_id={ 3124 }, ilevel_adjust={ -105 }
bonus_id={ 3125 }, ilevel_adjust={ -104 }
bonus_id={ 3126 }, ilevel_adjust={ -103 }
bonus_id={ 3127 }, ilevel_adjust={ -102 }
bonus_id={ 3128 }, ilevel_adjust={ -101 }
bonus_id={ 3130 }, ilevel_adjust={ 201 }
bonus_id={ 3131 }, ilevel_adjust={ 202 }
bonus_id={ 3132 }, ilevel_adjust={ 203 }
bonus_id={ 3133 }, ilevel_adjust={ 204 }
bonus_id={ 3134 }, ilevel_adjust={ 205 }
bonus_id={ 3135 }, ilevel_adjust={ 206 }
bonus_id={ 3136 }, ilevel_adjust={ 207 }
bonus_id={ 3137 }, ilevel_adjust={ 208 }
bonus_id={ 3138 }, ilevel_adjust={ 209 }
bonus_id={ 3139 }, ilevel_adjust={ 210 }
bonus_id={ 3140 }, ilevel_adjust={ 211 }
bonus_id={ 3141 }, ilevel_adjust={ 212 }
bonus_id={ 3142 }, ilevel_adjust={ 213 }
bonus_id={ 3143 }, ilevel_adjust={ 214 }
bonus_id={ 3144 }, ilevel_adjust={ 215 }
bonus_id={ 3145 }, ilevel_adjust={ 216 }
bonus_id={ 3146 }, ilevel_adjust={ 217 }
bonus_id={ 3147 }, ilevel_adjust={ 218 }
bonus_id={ 3148 }, ilevel_adjust={ 219 }
bonus_id={ 3149 }, ilevel_adjust={ 220 }
bonus_id={ 3150 }, ilevel_adjust={ 221 }
bonus_id={ 3151 }, ilevel_adjust={ 222 }
bonus_id={ 3152 }, ilevel_adjust={ 223 }
bonus_id={ 3153 }, ilevel_adjust={ 224 }
bonus_id={ 3154 }, ilevel_adjust={ 225 }
bonus_id={ 3155 }, ilevel_adjust={ 226 }
bonus_id={ 3156 }, ilevel_adjust={ 227 }
bonus_id={ 3157 }, ilevel_adjust={ 228 }
bonus_id={ 3158 }, ilevel_adjust={ 229 }
bonus_id={ 3159 }, ilevel_adjust={ 230 }
bonus_id={ 3160 }, ilevel_adjust={ 231 }
bonus_id={ 3161 }, ilevel_adjust={ 232 }
bonus_id={ 3162 }, ilevel_adjust={ 233 }
bonus_id={ 3163 }, ilevel_adjust={ 234 }
bonus_id={ 3164 }, ilevel_adjust={ 235 }
